title,authors,year,venue,ee,url,matched categories,match counts
TrustedDomain Compromise Attack in App-in-app Ecosystems.,Zhibo Zhang; Zhangyue Zhang; Keke Lian; Guangliang Yang 0001; Lei Zhang 0096; Yuan Zhang 0009; Min Yang 0002,2023,CCS,https://doi.org/10.1145/3605762.3624430,https://dblp.org/db/conf/sats/sats2023.html#ZhangZL000023,PRIVACY_AND_SECURITY,1
MiniBLE: Exploring Insecure BLE API Usages in Mini-Programs.,Zidong Zhang; Jianqi Du; Wenrui Diao; Jianliang Wu 0002,2024,CCS,https://doi.org/10.1145/3689941.3695774,https://dblp.org/db/conf/sats/sats2024.html#ZhangDDW24,PRIVACY_AND_SECURITY,1
FlowMur: A Stealthy and Practical Audio Backdoor Attack with Limited Knowledge.,Jiahe Lan; Jie Wang; Baochen Yan; Zheng Yan 0002; Elisa Bertino,2024,SP,https://doi.org/10.1109/SP54263.2024.00148,https://dblp.org/db/conf/sp/sp2024.html#LanWYYB24,PRIVACY_AND_SECURITY,1
A Novel Dynamic Analysis Infrastructure to Instrument Untrusted Execution Flow Across User-Kernel Spaces.,Jiaqi Hong; Xuhua Ding,2021,SP,https://doi.org/10.1109/SP40001.2021.00024,https://dblp.org/db/conf/sp/sp2021.html#HongD21,PRIVACY_AND_SECURITY,1
Nyx: Detecting Exploitable Front-Running Vulnerabilities in Smart Contracts.,Wuqi Zhang; Zhuo Zhang 0002; Qingkai Shi; Lu Liu; Lili Wei 0001; Yepang Liu 0001; Xiangyu Zhang 0001; Shing-Chi Cheung,2024,SP,https://doi.org/10.1109/SP54263.2024.00146,https://dblp.org/db/conf/sp/sp2024.html#ZhangZSLWLZC24,PRIVACY_AND_SECURITY,1
EUCLEAK Side-Channel Attack on the YubiKey 5 Series (Revealing and Breaking Infineon ECDSA Implementation on the Way).,Thomas Roche,2025,SP,https://doi.org/10.1109/SP61157.2025.00219,https://dblp.org/db/conf/sp/sp2025.html#Roche25,PRIVACY_AND_SECURITY,2
Breaking and (Partially) Fixing Provably Secure Onion Routing.,Christiane Kuhn; Martin Beck; Thorsten Strufe,2020,SP,https://doi.org/10.1109/SP40000.2020.00039,https://dblp.org/db/conf/sp/sp2020.html#KuhnBS20,PRIVACY_AND_SECURITY,1
Token Weaver: Privacy Preserving and Post-Compromise Secure Attestation.,Cas Cremers; Gal Horowitz; Charlie Jacomme; Eyal Ronen,2025,SP,https://doi.org/10.1109/SP61157.2025.00093,https://dblp.org/db/conf/sp/sp2025.html#CremersHJR25,PRIVACY_AND_SECURITY,3
Adversarial Robust ViT-Based Automatic Modulation Recognition in Practical Deep Learning-Based Wireless Systems.,Gen Li 0012; ChunChih Lin; Xiaonan Zhang 0001; Xiaolong Ma; Linke Guo,2025,SP,https://doi.org/10.1109/SP61157.2025.00030,https://dblp.org/db/conf/sp/sp2025.html#0012L0MG25,PRIVACY_AND_SECURITY,1
Virtual Keymysteries Unveiled: Detecting Keystrokes in VR with External Side-Channels.,Hossein Khalili; Alexander Chen; Theodoros Papaiakovou; Timothy Jacques; Hao-Jen Chien; Changwei Liu; Aolin Ding; Amin Hass; Saman A. Zonouz; Nader Sehatbakhsh,2024,SP,https://doi.org/10.1109/SPW63631.2024.00031,https://dblp.org/db/conf/sp/sp2024w.html#KhaliliCPJCLDHZ24,PRIVACY_AND_SECURITY,1
"""We can't Change it Overnight"": Understanding Industry Perspectives on IoT Product Security Compliance and Certification.",Prianka Mandal; Adwait Nadkarni,2025,SP,https://doi.org/10.1109/SP61157.2025.00091,https://dblp.org/db/conf/sp/sp2025.html#MandalN25,PRIVACY_AND_SECURITY,1
FLShield: A Validation Based Federated Learning Framework to Defend Against Poisoning Attacks.,Ehsanul Kabir; Zeyu Song; Md. Rafi Ur Rashid; Shagufta Mehnaz,2024,SP,https://doi.org/10.1109/SP54263.2024.00141,https://dblp.org/db/conf/sp/sp2024.html#KabirSRM24,PRIVACY_AND_SECURITY,1
A Secure and Formally Verified Linux KVM Hypervisor.,Shih-Wei Li; Xupeng Li; Ronghui Gu; Jason Nieh; John Zhuang Hui,2021,SP,https://doi.org/10.1109/SP40001.2021.00049,https://dblp.org/db/conf/sp/sp2021.html#LiLGNH21,PRIVACY_AND_SECURITY,1
Minimum-Norm Adversarial Examples on KNN and KNN based Models.,Chawin Sitawarin; David A. Wagner 0001,2020,SP,https://doi.org/10.1109/SPW50608.2020.00023,https://dblp.org/db/conf/sp/spw2020.html#SitawarinW20,PRIVACY_AND_SECURITY,1
SEVerity: Code Injection Attacks against Encrypted Virtual Machines.,Mathias Morbitzer; Sergej Proskurin; Martin Radev; Marko Dorfhuber; Erick Quintanar Salas,2021,SP,https://doi.org/10.1109/SPW53761.2021.00063,https://dblp.org/db/conf/sp/sp2021w.html#MorbitzerPRDS21,PRIVACY_AND_SECURITY,1
Your Email Address Holds the Key: Understanding the Connection Between Email and Password Security with Deep Learning.,Etienne Salimbeni; Nina Mainusch; Dario Pasquini,2023,SP,https://doi.org/10.1109/SPW59333.2023.00015,https://dblp.org/db/conf/sp/sp2023w.html#SalimbeniMP23,PRIVACY_AND_SECURITY,1
WaVe: a verifiably secure WebAssembly sandboxing runtime.,Evan Johnson 0001; Evan Laufer; Zijie Zhao; Dan Gohman; Shravan Narayan; Stefan Savage; Deian Stefan; Fraser Brown,2023,SP,https://doi.org/10.1109/SP46215.2023.10179357,https://dblp.org/db/conf/sp/sp2023.html#JohnsonLZGNSSB23,PRIVACY_AND_SECURITY,1
PEFTGuard: Detecting Backdoor Attacks Against Parameter-Efficient Fine-Tuning.,Zhen Sun 0001; Tianshuo Cong; Yule Liu; Chenhao Lin; Xinlei He 0001; Rongmao Chen; Xingshuo Han; Xinyi Huang 0001,2025,SP,https://doi.org/10.1109/SP61157.2025.00161,https://dblp.org/db/conf/sp/sp2025.html#0001CLL0CH025,PRIVACY_AND_SECURITY,1
Even Black Cats Cannot Stay Hidden in the Dark: Full-band De-anonymization of Bluetooth Classic Devices.,Marco Cominelli; Francesco Gringoli; Paul Patras; Margus Lind; Guevara Noubir,2020,SP,https://doi.org/10.1109/SP40000.2020.00091,https://dblp.org/db/conf/sp/sp2020.html#CominelliGPLN20,PRIVACY_AND_SECURITY,1
"Cross Layer Attacks and How to Use Them (for DNS Cache Poisoning, Device Tracking and More).",Amit Klein 0001,2021,SP,https://doi.org/10.1109/SP40001.2021.00054,https://dblp.org/db/conf/sp/sp2021.html#Klein21,PRIVACY_AND_SECURITY,1
Scatter and Split Securely: Defeating Cache Contention and Occupancy Attacks.,Lukas Giner; Stefan Steinegger; Antoon Purnal; Maria Eichlseder; Thomas Unterluggauer; Stefan Mangard; Daniel Gruss,2023,SP,https://doi.org/10.1109/SP46215.2023.10179440,https://dblp.org/db/conf/sp/sp2023.html#GinerSPEUMG23,PRIVACY_AND_SECURITY,2
DevIOus: Device-Driven Side-Channel Attacks on the IOMMU.,Taehun Kim; Hyeongjin Park; Seokmin Lee; Seunghee Shin; Junbeom Hur; Youngjoo Shin,2023,SP,https://doi.org/10.1109/SP46215.2023.10179283,https://dblp.org/db/conf/sp/sp2023.html#KimPLSHS23,PRIVACY_AND_SECURITY,2
Impossibility Results for Post-Compromise Security in Real-World Communication Systems.,Cas Cremers; Niklas Medinger; Aurora Naska,2025,SP,https://doi.org/10.1109/SP61157.2025.00229,https://dblp.org/db/conf/sp/sp2025.html#CremersMN25,PRIVACY_AND_SECURITY,1
A Security Analysis of the Facebook Ad Library.,Laura Edelson; Tobias Lauinger; Damon McCoy,2020,SP,https://doi.org/10.1109/SP40000.2020.00084,https://dblp.org/db/conf/sp/sp2020.html#EdelsonLM20,PRIVACY_AND_SECURITY,1
CipherSteal: Stealing Input Data from TEE-Shielded Neural Networks with Ciphertext Side Channels.,Yuanyuan Yuan; Zhibo Liu; Sen Deng; Yanzuo Chen; Shuai Wang 0011; Yinqian Zhang; Zhendong Su 0001,2025,SP,https://doi.org/10.1109/SP61157.2025.00079,https://dblp.org/db/conf/sp/sp2025.html#YuanLDCWZ025,PRIVACY_AND_SECURITY,1
Deep Bribe: Predicting the Rise of Bribery in Blockchain Mining with Deep RL.,Roi Bar Zur; Danielle Dori; Sharon Vardi; Ittay Eyal; Aviv Tamar,2023,SP,https://doi.org/10.1109/SPW59333.2023.00008,https://dblp.org/db/conf/sp/sp2023w.html#ZurDVET23,PRIVACY_AND_SECURITY,1
GDPR in the Small: A Field Study of Privacy and Security Challenges in Schools.,Francesco Ciclosi; Giovanna Varni; Fabio Massacci,2025,SP,https://doi.org/10.1109/SP61157.2025.00243,https://dblp.org/db/conf/sp/sp2025.html#CiclosiVM25,PRIVACY_AND_SECURITY,2
Let's Get Visual - Testing Visual Analogies and Metaphors for Conveying Privacy Policies and Data Handling Information.,Verena Zimmermann; Adrienn Toth; Hannah Sievers; Linda Fanconi; Yanis Isenring; Mona Henz; Alina St; Nina Gerber,2025,SP,https://doi.org/10.1109/SP61157.2025.00240,https://dblp.org/db/conf/sp/sp2025.html#ZimmermannTSFIH25,"PRIVACY_AND_SECURITY, VISUAL",2
Adversarial Watermarking Transformer: Towards Tracing Text Provenance with Data Hiding.,Sahar Abdelnabi; Mario Fritz,2021,SP,https://doi.org/10.1109/SP40001.2021.00083,https://dblp.org/db/conf/sp/sp2021.html#AbdelnabiF21,PRIVACY_AND_SECURITY,1
Owl: Compositional Verification of Security Protocols via an Information-Flow Type System.,Joshua Gancher; Sydney Gibson; Pratap Singh; Samvid Dharanikota; Bryan Parno,2023,SP,https://doi.org/10.1109/SP46215.2023.10179477,https://dblp.org/db/conf/sp/sp2023.html#GancherGSDP23,PRIVACY_AND_SECURITY,1
Automated Attack Synthesis by Extracting Finite State Machines from Protocol Specification Documents.,Maria Leonor Pacheco; Max von Hippel; Ben Weintraub; Dan Goldwasser; Cristina Nita-Rotaru,2022,SP,https://doi.org/10.1109/SP46214.2022.9833673,https://dblp.org/db/conf/sp/sp2022.html#PachecoHWGN22,"PRIVACY_AND_SECURITY, ROBOT",2
VERISMART: A Highly Precise Safety Verifier for Ethereum Smart Contracts.,Sunbeom So; Myungho Lee; Jisu Park; Heejo Lee; Hakjoo Oh,2020,SP,https://doi.org/10.1109/SP40000.2020.00032,https://dblp.org/db/conf/sp/sp2020.html#SoLPLO20,PRIVACY_AND_SECURITY,1
Analyzing the Spatiotemporal Dynamics and Social Influences on the Transportation Cybersecurity Industry Through a Business Visitor Flow Perspective.,Yuhao Wang; Kailai Wang; Yunpeng Jack Zhang,2025,SP,https://doi.org/10.1109/SPW67851.2025.00043,https://dblp.org/db/conf/sp/sp2025w.html#WangWZ25,PRIVACY_AND_SECURITY,2
SoK: Challenges and Paths Toward Memory Safety for eBPF.,Kaiming Huang; Mathias Payer; Zhiyun Qian; Jack Sampson; Gang Tan; Trent Jaeger,2025,SP,https://doi.org/10.1109/SP61157.2025.00134,https://dblp.org/db/conf/sp/sp2025.html#HuangPQSTJ25,PRIVACY_AND_SECURITY,1
Make a Feint to the East While Attacking in the West: Blinding LLM-Based Code Auditors with Flashboom Attacks.,Xiao Li; Yue Li; Hao Wu 0067; Yue Zhang 0025; Kaidi Xu; Xiuzhen Cheng 0001; Sheng Zhong 0002; Fengyuan Xu,2025,SP,https://doi.org/10.1109/SP61157.2025.00125,https://dblp.org/db/conf/sp/sp2025.html#LiLWZX00X25,PRIVACY_AND_SECURITY,1
DeepCoFFEA: Improved Flow Correlation Attacks on Tor via Metric Learning and Amplification.,Se Eun Oh; Taiji Yang; Nate Mathews; James K. Holland; Mohammad Saidur Rahman 0002; Nicholas Hopper; Matthew Wright 0001,2022,SP,https://doi.org/10.1109/SP46214.2022.9833801,https://dblp.org/db/conf/sp/sp2022.html#OhYMH0H022,PRIVACY_AND_SECURITY,1
Research Report: Progress on Building a File Observatory for Secure Parser Development.,Tim Allison; Wayne Burke; Dustin Graf; Chris Mattmann; Anastasija Mensikova; Mike Milano; Philip Southam; Ryan Stonebraker,2022,SP,https://doi.org/10.1109/SPW54247.2022.9833875,https://dblp.org/db/conf/sp/sp2022w.html#AllisonBGMMMSS22,PRIVACY_AND_SECURITY,1
DeepVenom: Persistent DNN Backdoors Exploiting Transient Weight Perturbations in Memories.,Kunbei Cai; Md Hafizul Islam Chowdhuryy; Zhenkai Zhang 0002; Fan Yao,2024,SP,https://doi.org/10.1109/SP54263.2024.00223,https://dblp.org/db/conf/sp/sp2024.html#CaiCZY24,PRIVACY_AND_SECURITY,1
Finding and Exploiting CPU Features using MSR Templating.,Andreas Kogler; Daniel Weber 0007; Martin Haubenwallner; Moritz Lipp; Daniel Gruss; Michael Schwarz 0001,2022,SP,https://doi.org/10.1109/SP46214.2022.9833599,https://dblp.org/db/conf/sp/sp2022.html#KoglerWHLG022,PRIVACY_AND_SECURITY,1
"Keep the Dirt: Tainted TreeKEM, Adaptively and Actively Secure Continuous Group Key Agreement.",Karen Klein; Guillermo Pascual-Perez; Michael Walter 0001; Chethan Kamath; Margarita Capretto; Miguel Cueto; Ilia Markov; Michelle Yeo; Jo; Krzysztof Pietrzak,2021,SP,https://doi.org/10.1109/SP40001.2021.00035,https://dblp.org/db/conf/sp/sp2021.html#KleinPWKCCMYAP21,PRIVACY_AND_SECURITY,1
DP-Sniper: Black-Box Discovery of Differential Privacy Violations using Classifiers.,Benjamin Bichsel; Samuel Steffen; Ilija Bogunovic; Martin T. Vechev,2021,SP,https://doi.org/10.1109/SP40001.2021.00081,https://dblp.org/db/conf/sp/sp2021.html#BichselSBV21,PRIVACY_AND_SECURITY,1
Hark: A Deep Learning System for Navigating Privacy Feedback at Scale.,Hamza Harkous; Sai Teja Peddinti; Rishabh Khandelwal; Animesh Srivastava; Nina Taft,2022,SP,https://doi.org/10.1109/SP46214.2022.9833729,https://dblp.org/db/conf/sp/sp2022.html#HarkousPKST22,PRIVACY_AND_SECURITY,1
Rethinking IC Layout Vulnerability: Simulation-Based Hardware Trojan Threat Assessment with High Fidelity.,Xinming Wei; Jiaxi Zhang 0001; Guojie Luo,2024,SP,https://doi.org/10.1109/SP54263.2024.00160,https://dblp.org/db/conf/sp/sp2024.html#WeiZL24,PRIVACY_AND_SECURITY,1
"BOLT: Privacy-Preserving, Accurate and Efficient Inference for Transformers.",Qi Pang; Jinhao Zhu; Helen M; Wenting Zheng; Thomas Schneider 0003,2024,SP,https://doi.org/10.1109/SP54263.2024.00130,https://dblp.org/db/conf/sp/sp2024.html#PangZMZS24,PRIVACY_AND_SECURITY,2
Leveraging EM Side-Channel Information to Detect Rowhammer Attacks.,Zhenkai Zhang 0002; Zihao Zhan; Daniel Balasubramanian; Bo Li 0026; P; Xenofon D. Koutsoukos,2020,SP,https://doi.org/10.1109/SP40000.2020.00060,https://dblp.org/db/conf/sp/sp2020.html#ZhangZBLVK20,PRIVACY_AND_SECURITY,2
Test-Time Poisoning Attacks Against Test-Time Adaptation Models.,Tianshuo Cong; Xinlei He 0001; Yun Shen; Yang Zhang 0016,2024,SP,https://doi.org/10.1109/SP54263.2024.00072,https://dblp.org/db/conf/sp/sp2024.html#CongHSZ24,PRIVACY_AND_SECURITY,1
"Specular: Towards Secure, Trust-minimized Optimistic Blockchain Execution.",Zhe Ye; Ujval Misra; Jiajun Cheng; Wenyang Zhou; Dawn Song,2024,SP,https://doi.org/10.1109/SP54263.2024.00175,https://dblp.org/db/conf/sp/sp2024.html#YeMCZS24,PRIVACY_AND_SECURITY,2
Space Odyssey: An Experimental Software Security Analysis of Satellites.,Johannes Willbold; Moritz Schloegel; Manuel V; Maximilian Gerhardt; Thorsten Holz; Ali Abbasi 0002,2023,SP,https://doi.ieeecomputersociety.org/10.1109/SP46215.2023.00131,https://dblp.org/db/conf/sp/sp2023.html#WillboldSVGH023,PRIVACY_AND_SECURITY,1
Generating Secure Artificial Intelligence Model Source Code: A Reinforcement Learning Approach.,Adhishree Kathikar; Ben Lazarine; Yang Gao; Ankit Shah; Sagar Samtani,2025,SP,https://doi.org/10.1109/SPW67851.2025.00037,https://dblp.org/db/conf/sp/sp2025w.html#KathikarLGSS25,PRIVACY_AND_SECURITY,1
DepthFake: Spoofing 3D Face Authentication with a 2D Photo.,Zhihao Wu; Yushi Cheng; Jiahui Yang; Xiaoyu Ji 0001; Wenyuan Xu 0001,2023,SP,https://doi.org/10.1109/SP46215.2023.10179429,https://dblp.org/db/conf/sp/sp2023.html#WuCYJX23,"PRIVACY_AND_SECURITY, VISUAL",3
ImU: Physical Impersonating Attack for Face Recognition System with Natural Style Changes.,Shengwei An; Yuan Yao 0001; Qiuling Xu; Shiqing Ma; Guanhong Tao 0001; Siyuan Cheng 0005; Kaiyuan Zhang 0002; Yingqi Liu; Guangyu Shen; Ian Kelk; Xiangyu Zhang 0001,2023,SP,https://doi.org/10.1109/SP46215.2023.10179360,https://dblp.org/db/conf/sp/sp2023.html#AnYXMTCZLSKZ23,"PRIVACY_AND_SECURITY, RISKY_KEYWORDS",2
Research Report: Synthesizing Intrusion Detection System Test Data from Open-Source Attack Signatures.,Jared Chandler; Adam Wick,2023,SP,https://doi.org/10.1109/SPW59333.2023.00023,https://dblp.org/db/conf/sp/sp2023w.html#ChandlerW23,PRIVACY_AND_SECURITY,2
Countmamba: A Generalized Website Fingerprinting Attack via Coarse-Grained Representation and Fine-Grained Prediction.,Xianwen Deng; Ruijie Zhao 0001; Yanhao Wang; Mingwei Zhan; Zhi Xue; Yijun Wang,2025,SP,https://doi.org/10.1109/SP61157.2025.00154,https://dblp.org/db/conf/sp/sp2025.html#Deng0WZXW25,PRIVACY_AND_SECURITY,1
Alexa in Phishingland: Empirical Assessment of Susceptibility to Phishing Pretexting in Voice Assistant Environments.,Filipo Sharevski; Peter Jachim,2021,SP,https://doi.org/10.1109/SPW53761.2021.00034,https://dblp.org/db/conf/sp/sp2021w.html#SharevskiJ21,PRIVACY_AND_SECURITY,1
Is Cryptographic Deniability Sufficientƒ Non-Expert Perceptions of Deniability in Secure Messaging.,Nathan Reitinger; Nathan Malkin; Omer Akgul; Michelle L. Mazurek; Ian Miers,2023,SP,https://doi.org/10.1109/SP46215.2023.10179361,https://dblp.org/db/conf/sp/sp2023.html#ReitingerMAMM23,PRIVACY_AND_SECURITY,1
Perceptions of Distributed Ledger Technology Key Management - An Interview Study with Finance Professionals.,Carolyn Guthoff; Simon Anell; Johann Hainzinger; Adrian Dabrowski; Katharina Krombholz,2023,SP,https://doi.org/10.1109/SP46215.2023.10335652,https://dblp.org/db/conf/sp/sp2023.html#GuthoffAHDK23,PRIVACY_AND_SECURITY,1
Plundervolt: Software-based Fault Injection Attacks against Intel SGX.,Kit Murdock; David F. Oswald; Flavio D. Garcia; Jo Van Bulck; Daniel Gruss; Frank Piessens,2020,SP,https://doi.org/10.1109/SP40000.2020.00057,https://dblp.org/db/conf/sp/sp2020.html#MurdockOGBGP20,PRIVACY_AND_SECURITY,1
INCOGNITOS: A Practical Unikernel Design for Full-System Obfuscation in Confidential Virtual Machines.,Kha Dinh Duy; Jaeyoon Kim; Hajeong Lim; Hojoon Lee 0001,2025,SP,https://doi.org/10.1109/SP61157.2025.00222,https://dblp.org/db/conf/sp/sp2025.html#DuyKL025,PRIVACY_AND_SECURITY,1
MeshUp: Stateless Cache Side-channel Attack on CPU Mesh.,Junpeng Wan; Yanxiang Bi; Zhe Zhou 0001; Zhou Li 0001,2022,SP,https://doi.org/10.1109/SP46214.2022.9833794,https://dblp.org/db/conf/sp/sp2022.html#WanB0022,PRIVACY_AND_SECURITY,2
"Half&Half: Demystifying Intel's Directional Branch Predictors for Fast, Secure Partitioned Execution.",Hosein Yavarzadeh; Mohammadkazem Taram; Shravan Narayan; Deian Stefan; Dean M. Tullsen,2023,SP,https://doi.org/10.1109/SP46215.2023.10179415,https://dblp.org/db/conf/sp/sp2023.html#YavarzadehTNST23,PRIVACY_AND_SECURITY,1
Egocentric abstractions for modeling and safety verification of distributed cyber-physical systems.,Sung Woo Jeon; Sayan Mitra,2021,SP,https://doi.org/10.1109/SPW53761.2021.00046,https://dblp.org/db/conf/sp/sp2021w.html#JeonM21,PRIVACY_AND_SECURITY,1
Hardware-Software Contracts for Secure Speculation.,Marco Guarnieri; Boris K; Jan Reineke 0001; Pepe Vila,2021,SP,https://doi.org/10.1109/SP40001.2021.00036,https://dblp.org/db/conf/sp/sp2021.html#GuarnieriKRV21,PRIVACY_AND_SECURITY,1
Connecting the Extra Dots (Contexts): Correlating External Information about Point of Interest for Attack Investigation.,Sareh Mohammadi; Hugo Kermabon-Bobinnec; Azadeh Tabiban; Lingyu Wang 0001; Tom; Yosr Jarraya,2025,SP,https://doi.org/10.1109/SP61157.2025.00113,https://dblp.org/db/conf/sp/sp2025.html#MohammadiKT0MJ25,PRIVACY_AND_SECURITY,1
undeSErVed trust: Exploiting Permutation-Agnostic Remote Attestation.,Luca Wilke; Jan Wichelmann; Florian Sieck; Thomas Eisenbarth 0001,2021,SP,https://doi.org/10.1109/SPW53761.2021.00064,https://dblp.org/db/conf/sp/sp2021w.html#WilkeWS021,PRIVACY_AND_SECURITY,1
Investigating Physical Latency Attacks Against Camera-Based Perception.,Raymond Muller; Ruoyu Song; Chenyi Wang; Yuxia Zhan; Jean-Philippe Monteuuis; Yanmao Man; Ming Li 0003; Ryan M. Gerdes; Jonathan Petit; Z. Berkay Celik,2025,SP,https://doi.org/10.1109/SP61157.2025.00236,https://dblp.org/db/conf/sp/sp2025.html#MullerSWZMM0GPC25,"PRIVACY_AND_SECURITY, VISUAL",2
C-Frame: Characterizing and measuring in-the-wild CAPTCHA attacks.,Hoang Dai Nguyen; Karthika Subramani; Bhupendra Acharya; Roberto Perdisci; Phani Vadrevu,2024,SP,https://doi.org/10.1109/SP54263.2024.00200,https://dblp.org/db/conf/sp/sp2024.html#NguyenSAPV24,PRIVACY_AND_SECURITY,1
Manipulation Attacks in Local Differential Privacy.,Albert Cheu; Adam D. Smith 0001; Jonathan R. Ullman,2021,SP,https://doi.org/10.1109/SP40001.2021.00001,https://dblp.org/db/conf/sp/sp2021.html#CheuSU21,PRIVACY_AND_SECURITY,2
Empirical Study of PLC Authentication Protocols in Industrial Control Systems.,Adeen Ayub; Hyunguk Yoo; Irfan Ahmed 0001,2021,SP,https://doi.org/10.1109/SPW53761.2021.00058,https://dblp.org/db/conf/sp/sp2021w.html#AyubYA21,PRIVACY_AND_SECURITY,1
Open Sesame! On the Security and Memorability of Verbal Passwords.,Eunsoo Kim; Kiho Lee; Doowon Kim; Hyoungshick Kim,2025,SP,https://doi.org/10.1109/SP61157.2025.00130,https://dblp.org/db/conf/sp/sp2025.html#KimLKK25,PRIVACY_AND_SECURITY,1
Extended Diffie-Hellman Encryption for Secure and Efficient Real-Time Beacon Notifications.,Liron David; Omer Berkman; Avinatan Hassidim; David Lazarov; Yossi Matias; Moti Yung,2025,SP,https://doi.org/10.1109/SP61157.2025.00230,https://dblp.org/db/conf/sp/sp2025.html#DavidBHLMY25,PRIVACY_AND_SECURITY,1
