title,authors,year,venue,ee,url,matched categories,match counts
Reinforcement Learning for Robust Parameterized Locomotion Control of Bipedal Robots.,Zhongyu Li 0003; Xuxin Cheng; Xue Bin Peng; Pieter Abbeel; Sergey Levine; Glen Berseth; Koushil Sreenath,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560769,https://dblp.org/db/conf/icra/icra2021.html#LiCPALBS21,ROBOT,1
Towards Robot to Human Skill Coaching: A ML-powered IoT and HRI Platform for Martial Arts Training.,Katia Bourahmoune; Karlos Ishac; Marc Carmichael,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610291,https://dblp.org/db/conf/icra/icra2024.html#BourahmouneIC24,"RISKY_KEYWORDS, ROBOT",2
GPR-based Subsurface Object Detection and Reconstruction Using Random Motion and DepthNet.,Jinglun Feng; Liang Yang; Haiyan Wang 0019; Yifeng Song; Jizhong Xiao,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197043,https://dblp.org/db/conf/icra/icra2020.html#FengYWSX20,VISUAL,1
GPF-BG: A Hierarchical Vision-Based Planning Framework for Safe Quadrupedal Navigation.,Shiyu Feng; Ziyi Zhou; Justin S. Smith; Max Asselmeier; Ye Zhao 0002; Patricio A. Vela,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160804,https://dblp.org/db/conf/icra/icra2023.html#FengZSAZV23,VISUAL,1
SPCGC: Scalable Point Cloud Geometry Compression for Machine Vision.,Liang Xie 0004; Wei Gao 0003; Huiming Zheng; Ge Li 0002,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610894,https://dblp.org/db/conf/icra/icra2024.html#00040Z024,VISUAL,1
Cooperative Visual-Inertial Odometry.,Pengxiang Zhu; Yulin Yang; Wei Ren 0001; Guoquan Huang 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561674,https://dblp.org/db/conf/icra/icra2021.html#ZhuY0021,VISUAL,1
Physical and Digital Adversarial Attacks on Grasp Quality Networks.,Naif Wasel Alharthi; Martim Brand,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610886,https://dblp.org/db/conf/icra/icra2024.html#AlharthiB24,PRIVACY_AND_SECURITY,2
A Dual-Stream Architecture for Real-Time Morphological Analysis of Aneurysm in Robot-Assisted Minimally Invasive Surgery.,Yan-Jie Zhou; Shi-Qi Liu 0004; Xiao-Liang Xie; Xiao-Hu Zhou; Zeng-Guang Hou; Rui-Qi Li; Zhen-Liang Ni; Chen-Chen Fan,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812075,https://dblp.org/db/conf/icra/icra2022.html#ZhouLXZHLNF22,ROBOT,1
Multi-State Tightly-Coupled EKF-Based Radar-Inertial Odometry With Persistent Landmarks.,Jan Michalczyk; Roland Jung; Christian Brommer; Stephan Weiss 0002,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160482,https://dblp.org/db/conf/icra/icra2023.html#MichalczykJBW23,RADAR,1
Ricmonk: A Three-Link Brachiation Robot with Passive Grippers for Energy-Efficient Brachiation.,Shourie S. Grama; Mahdi Javadi; Shivesh Kumar; Hossein Zamani Boroujeni; Frank Kirchner,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611003,https://dblp.org/db/conf/icra/icra2024.html#GramaJKBK24,ROBOT,1
ARROCH: Augmented Reality for Robots Collaborating with a Human.,Kishan Chandan; Vidisha Kudalkar; Xiang Li 0102; Shiqi Zhang 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561144,https://dblp.org/db/conf/icra/icra2021.html#ChandanKLZ21,ROBOT,1
CTA-LO: Accurate and Robust LiDAR Odometry Using Continuous-Time Adaptive Estimation.,Yuezhang Lv; Yunzhou Zhang; Xiaoyu Zhao; Wu Li; Jian Ning; Yang Jin,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611453,https://dblp.org/db/conf/icra/icra2024.html#LvZZLNJ24,VISUAL,1
Learning Terminal State of the Trajectory Planner: Application for Collision Scenarios of Autonomous Vehicles.,Joonhee Lim; Kibeom Lee; Jangho Shin; Dongsuk Kum,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611155,https://dblp.org/db/conf/icra/icra2024.html#LimLSK24,ROBOT,1
SnailBot: A Continuously Dockable Modular Self-reconfigurable Robot Using Rocker-bogie Suspension.,Da Zhao; Tin Lun Lam,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811779,https://dblp.org/db/conf/icra/icra2022.html#ZhaoL22,ROBOT,1
Motion Planning for a Climbing Robot with Stochastic Grasps.,Stephanie Newdick; Nitin Ongole; Tony G. Chen; Edward Schmerling; Mark R. Cutkosky; Marco Pavone 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160218,https://dblp.org/db/conf/icra/icra2023.html#NewdickOCSCP23,ROBOT,1
Robots of the Lost Arc: Self-Supervised Learning to Dynamically Manipulate Fixed-Endpoint Cables.,Harry Zhang; Jeffrey Ichnowski; Daniel Seita; Jonathan Wang; Huang Huang; Ken Goldberg,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561630,https://dblp.org/db/conf/icra/icra2021.html#ZhangISWHG21,ROBOT,1
Stillleben: Realistic Scene Synthesis for Deep Learning in Robotics.,Max Schwarz; Sven Behnke,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197309,https://dblp.org/db/conf/icra/icra2020.html#SchwarzB20,ROBOT,2
On the Convergence of Multi-robot Constrained Navigation: A Parametric Control Lyapunov Function Approach.,Bowen Weng; Hua Chen 0007; Wei Zhang 0013,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811807,https://dblp.org/db/conf/icra/icra2022.html#WengCZ22,ROBOT,1
A Reachability Tree-Based Algorithm for Robot Task and Motion Planning.,Kanghyun Kim; Daehyung Park; Min Jun Kim 0003,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160294,https://dblp.org/db/conf/icra/icra2023.html#KimPK23,ROBOT,1
Standardization of Cloth Objects and its Relevance in Robotic Manipulation.,Irene Garcia-Camacho; Alberta Longhini; Michael C. Welle; Guillem Aleny; Danica Kragic; J,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610630,https://dblp.org/db/conf/icra/icra2024.html#Garcia-CamachoL24,ROBOT,1
Communicating Intent as Behaviour Trees for Decentralised Multi-Robot Coordination.,Rhett Hull; Diluka Moratuwage; Emily Scheide; Robert Fitch; Graeme Best,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610441,https://dblp.org/db/conf/icra/icra2024.html#HullMSFB24,ROBOT,1
Learning to Scaffold the Development of Robotic Manipulation Skills.,Lin Shao 0002; Toki Migimatsu; Jeannette Bohg,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197134,https://dblp.org/db/conf/icra/icra2020.html#ShaoMB20,ROBOT,1
Audiovisual cognitive architecture for autonomous learning of face localisation by a Humanoid Robot.,Jonas Gonzalez-Billandon; Alessandra Sciutti; Matthew S. Tata; Giulio Sandini; Francesco Rea,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196829,https://dblp.org/db/conf/icra/icra2020.html#Gonzalez-Billandon20,"ROBOT, VISUAL",3
Geometry-Informed Distance Candidate Selection for Adaptive Lightweight Omnidirectional Stereo Vision with Fisheye Images.,Conner Pulling; Je Hon Tan; Yaoyu Hu; Sebastian A. Scherer,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611359,https://dblp.org/db/conf/icra/icra2024.html#PullingTHS24,VISUAL,2
Distributionally Robust Chance Constrained Trajectory Optimization for Mobile Robots within Uncertain Safe Corridor.,Shaohang Xu; Haolin Ruan; Wentao Zhang; Yian Wang; Lijun Zhu 0001; Chin Pang Ho,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611252,https://dblp.org/db/conf/icra/icra2024.html#XuRZW0H24,ROBOT,2
Knowledge-Guided Reinforcement Learning Control for Robotic Lower Limb Prosthesis.,Xiang Gao 0015; Jennie Si; Yue Wen; Minhan Li; He Helen Huang,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196749,https://dblp.org/db/conf/icra/icra2020.html#GaoSWLH20,ROBOT,1
AGRNav: Efficient and Energy-Saving Autonomous Navigation for Air-Ground Robots in Occlusion-Prone Environments.,Junming Wang 0001; Zekai Sun; Xiuxian Guan; Tianxiang Shen; Zongyuan Zhang; Tianyang Duan; Dong Huang 0005; Shixiong Zhao; Heming Cui,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610829,https://dblp.org/db/conf/icra/icra2024.html#WangSGSZD0ZC24,ROBOT,1
"A Passively Bendable, Compliant Tactile Palm with RObotic Modular Endoskeleton Optical (ROMEO) Fingers.",Sandra Q. Liu; Edward H. Adelson,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611043,https://dblp.org/db/conf/icra/icra2024.html#LiuA24,ROBOT,1
Behavior Mixing with Minimum Global and Subgroup Connectivity Maintenance for Large-Scale Multi-Robot Systems.,Wenhao Luo; Sha Yi; Katia P. Sycara,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197429,https://dblp.org/db/conf/icra/icra2020.html#LuoYS20,ROBOT,1
Automated Task Updates of Temporal Logic Specifications for Heterogeneous Robots.,Amy Fang; Hadas Kress-Gazit,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812045,https://dblp.org/db/conf/icra/icra2022.html#FangK22,ROBOT,1
Towards a Microfluidic Microcontroller Circuit Library for Soft Robots.,Elizabeth Gallardo Hevia; Louis De La Rochefoucauld; Robert J. Wood,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812219,https://dblp.org/db/conf/icra/icra2022.html#HeviaRW22,ROBOT,1
A model free robot control method for dragging an object on a planar surface by applying top contact forces.,Savvas Sampaziotis; Zoe Doulgeri,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811686,https://dblp.org/db/conf/icra/icra2022.html#SampaziotisD22,ROBOT,1
Conditionally Combining Robot Skills using Large Language Models.,K. R. Zentner; Ryan Julian; Brian Ichter; Gaurav S. Sukhatme,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611275,https://dblp.org/db/conf/icra/icra2024.html#ZentnerJIS24,ROBOT,1
Optimizing Modular Robot Composition: A Lexicographic Genetic Algorithm Approach.,Jonathan K; Matthias Althoff,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10609979,https://dblp.org/db/conf/icra/icra2024.html#KulzA24,ROBOT,1
Orientation to Pose: Continuum Robots Shape Reconstruction Based on the Multi-Attitude Solving Approach.,Hao Cheng; Hejie Xu; Hongji Shang; Xueqian Wang 0001; Houde Liu; Bin Liang 0001,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812289,https://dblp.org/db/conf/icra/icra2022.html#ChengXSWLL22,ROBOT,1
Robotic capillary insertion to the Xenopus oocyte using microscopic image analysis and QCR force sensor.,Kazusa Otani; Hirotaka Sugiura; Shiro Watanabe; Bilal Turan; Satoshi Amaya; Fumihito Arai,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610363,https://dblp.org/db/conf/icra/icra2024.html#OtaniSWTAA24,ROBOT,1
Subsequent Keyframe Generation for Visual Servoing.,Nathan Crombez; Jocelyn Buisson; Zhi Yan 0001; Yassine Ruichek,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561163,https://dblp.org/db/conf/icra/icra2021.html#CrombezB0R21,VISUAL,1
Adversarial Imitation Learning from Video Using a State Observer.,Haresh Karnan; Faraz Torabi; Garrett Warnell; Peter Stone 0001,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811570,https://dblp.org/db/conf/icra/icra2022.html#KarnanTWS22,PRIVACY_AND_SECURITY,1
Robotic Table Wiping via Reinforcement Learning and Whole-body Trajectory Optimization.,Thomas Lew; Sumeet Singh; Mario Prats; Jeffrey Bingham; Jonathan Weisz; Benjie Holson; Xiaohan Zhang; Vikas Sindhwani; Yao Lu 0006; Fei Xia 0002; Peng Xu 0010; Tingnan Zhang; Jie Tan 0001; Montserrat Gonzalez,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161283,https://dblp.org/db/conf/icra/icra2023.html#LewSPBWHZSLXXZTG23,ROBOT,1
Tendon-Driven Soft Robotic Gripper with Integrated Ripeness Sensing for Blackberry Harvesting.,Alex S. Qiu; Claire Young; Anthony L. Gunderman; Milad Azizkhani; Yue Chen; Ai-Ping Hu,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160893,https://dblp.org/db/conf/icra/icra2023.html#QiuYGACH23,ROBOT,1
Hyperproperties for Robotics: Planning via HyperLTL.,Yu Wang 0044; Siddhartha Nalluri; Miroslav Pajic,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196874,https://dblp.org/db/conf/icra/icra2020.html#0044NP20,ROBOT,2
A Probabilistic Model of Activity Recognition with Loose Clothing.,Tianchen Shen; Irene Di Giulio; Matthew Howard 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161236,https://dblp.org/db/conf/icra/icra2023.html#ShenGH23,SENSOR_USE_CASES,1
CalibDepth: Unifying Depth Map Representation for Iterative LiDAR-Camera Online Calibration.,Jiangtong Zhu; Jianru Xue; Pu Zhang 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161575,https://dblp.org/db/conf/icra/icra2023.html#ZhuXZ23,VISUAL,3
Combined Sampling and Optimization Based Planning for Legged-Wheeled Robots.,Edo Jelavic; Farbod Farshidian; Marco Hutter 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560731,https://dblp.org/db/conf/icra/icra2021.html#JelavicF021,ROBOT,1
Attentive One-Shot Meta-Imitation Learning From Visual Demonstration.,Vishal Bhutani; Anima Majumder; Madhu Babu Vankadari; Samrat Dutta; Aaditya Asati; Swagat Kumar,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812281,https://dblp.org/db/conf/icra/icra2022.html#BhutaniMVDAK22,VISUAL,1
NaviFormer: A Data-Driven Robot Navigation Approach via Sequence Modeling and Path Planning with Safety Verification.,Xuyang Zhang; Ziyang Feng; Quecheng Qiu; Yu'an Chen; Bei Hua; Jianmin Ji,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610076,https://dblp.org/db/conf/icra/icra2024.html#ZhangFQCHJ24,"PRIVACY_AND_SECURITY, ROBOT",3
A Flat Tendon-Driven Continuum Microrobot for Brain Interventions.,Lorenzo Noseda; Addison Liu; Lucio Pancaldi; Mahmut Selman Sakar,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611399,https://dblp.org/db/conf/icra/icra2024.html#NosedaLPS24,ROBOT,1
Hand-worn Haptic Interface for Drone Teleoperation.,Matteo Macchini; Thomas Havy; Antoine Weber; Fabrizio Schiano; Dario Floreano,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196664,https://dblp.org/db/conf/icra/icra2020.html#MacchiniHWSF20,ROBOT,1
Autonomous UAV Safety by Visual Human Crowd Detection Using Multi-Task Deep Neural Networks.,Christos Papaioannidis; Ioannis Mademlis; Ioannis Pitas,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560830,https://dblp.org/db/conf/icra/icra2021.html#PapaioannidisMP21,"PRIVACY_AND_SECURITY, VISUAL",2
Controlling Fast Height Variation of an Actively Articulated Wheeled Humanoid Robot Using Center of Mass Trajectory.,Moyin V. Otubela; Conor McGinn,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196569,https://dblp.org/db/conf/icra/icra2020.html#OtubelaM20,ROBOT,2
Multi-robot Informative Path Planning using a Leader-Follower Architecture.,Gianni A. Di Caro; Abdul Wahab Ziaullah Yousaf,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561955,https://dblp.org/db/conf/icra/icra2021.html#CaroY21,ROBOT,1
A Recurrent Differentiable Engine for Modeling Tensegrity Robots Trainable with Low-Frequency Data.,Kun Wang; Mridul Aanjaneya; Kostas E. Bekris,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812135,https://dblp.org/db/conf/icra/icra2022.html#WangAB22,ROBOT,1
Constraint Manifolds for Robotic Inference and Planning.,Yetong Zhang; Fan Jiang; Gerry Chen; Varun Agrawal; Adam Rutkowski; Frank Dellaert,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161024,https://dblp.org/db/conf/icra/icra2023.html#ZhangJCARD23,ROBOT,1
Model-based Design and Digital Implementation to Improve Control of the da Vinci Research Kit Telerobotic Surgical System.,Stefan Kohlgrueber; Yeongmi Kim; Peter Kazanzides,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560842,https://dblp.org/db/conf/icra/icra2021.html#KohlgrueberKK21,ROBOT,1
Admittance Model Optimization for Gait Balance Assistance of a Robotic Walker: Passive Model-based Mechanical Assessment.,Shunki Itadera; Gordon Cheng,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811594,https://dblp.org/db/conf/icra/icra2022.html#ItaderaC22,ROBOT,1
Task-Invariant Learning of Continuous Joint Kinematics during Steady-State and Transient Ambulation Using Ultrasound Sensing.,Mohammad Hassan Jahanandish; Kaitlin G. Rabe; Abhishek Srinivas; Nicholas P. Fey; Kenneth Hoyt,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561260,https://dblp.org/db/conf/icra/icra2021.html#JahanandishRSFH21,AUDIO,1
Intraoperatively Iterative Hough Transform Based In-plane Hybrid Control of Arterial Robotic Ultrasound for Magnetic Catheterization.,Zhengyang Li; Magejiang Yeerbulati; Qingsong Xu,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611682,https://dblp.org/db/conf/icra/icra2024.html#LiYX24,"AUDIO, ROBOT",2
OpenVINS: A Research Platform for Visual-Inertial Estimation.,Patrick Geneva; Kevin Eckenhoff; Woosik Lee 0003; Yulin Yang; Guoquan Huang 0001,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196524,https://dblp.org/db/conf/icra/icra2020.html#GenevaE0YH20,VISUAL,1
Robust Output Feedback controller for a Serial Robotic Manipulator with Unknown Nonlinearities and External Disturbances.,Mohammad Al Saaideh; Almuatazbellah M. Boker; Mohammad Al Janaideh,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160921,https://dblp.org/db/conf/icra/icra2023.html#SaaidehBJ23,ROBOT,1
SSCNav: Confidence-Aware Semantic Scene Completion for Visual Semantic Navigation.,Yiqing Liang; Boyuan Chen 0001; Shuran Song,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560925,https://dblp.org/db/conf/icra/icra2021.html#LiangCS21,VISUAL,1
AP-MTL: Attention Pruned Multi-task Learning Model for Real-time Instrument Detection and Segmentation in Robot-assisted Surgery.,Mobarakol Islam; Vibashan VS; Hongliang Ren 0001,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196905,https://dblp.org/db/conf/icra/icra2020.html#IslamV020,ROBOT,1
Zero-training LiDAR-Camera Extrinsic Calibration Method Using Segment Anything Model.,Zhaotong Luo; Guohang Yan; Xinyu Cai; Botian Shi,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610983,https://dblp.org/db/conf/icra/icra2024.html#LuoYCS24,VISUAL,2
Visual Language Maps for Robot Navigation.,Chenguang Huang; Oier Mees; Andy Zeng 0001; Wolfram Burgard,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160969,https://dblp.org/db/conf/icra/icra2023.html#HuangMZB23,"ROBOT, VISUAL",3
Avoiding Degeneracy for Monocular Visual SLAM with Point and Line Features.,Hyunjun Lim; Yeeun Kim; Kwangyik Jung; Sumin Hu; Hyun Myung,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560911,https://dblp.org/db/conf/icra/icra2021.html#LimKJHM21,VISUAL,1
Adaptive Authority Allocation in Shared Control of Robots Using Bayesian Filters.,Ribin Balachandran; Hrishik Mishra; Matteo Cappelli; Bernhard M. Weber; Cristian Secchi; Christian Ott 0001; Alin Albu-Sch,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196941,https://dblp.org/db/conf/icra/icra2020.html#BalachandranMCW20,ROBOT,1
DFVS: Deep Flow Guided Scene Agnostic Image Based Visual Servoing.,Y. V. S. Harish; Harit Pandya; Ayush Gaud; Shreya Terupally; Narasimhan Sai Shankar; K. Madhava Krishna,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196753,https://dblp.org/db/conf/icra/icra2020.html#HarishPGTSK20,VISUAL,1
"Planning, Learning and Reasoning Framework for Robot Truck Unloading.",Fahad Islam; Anirudh Vemula; Sung-Kyun Kim; Andrew Dornbush; Oren Salzman; Maxim Likhachev,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196604,https://dblp.org/db/conf/icra/icra2020.html#IslamVKDSL20,ROBOT,1
MRPB 1.0: A Unified Benchmark for the Evaluation of Mobile Robot Local Planning Approaches.,Jian Wen; Xuebo Zhang; Qingchen Bi; Zhangchao Pan; Yanghe Feng; Jing Yuan 0004; Yongchun Fang,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561901,https://dblp.org/db/conf/icra/icra2021.html#WenZBPF0F21,ROBOT,2
Learning Highly Dynamic Behaviors for Quadrupedal Robots.,Chong Zhang; Jiapeng Sheng; Tingguang Li; He Zhang; Cheng Zhou; Qingxu Zhu 0001; Rui Zhao; Yizheng Zhang; Lei Han 0001,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610440,https://dblp.org/db/conf/icra/icra2024.html#ZhangSLZZZZZH24,ROBOT,1
Effective Crash Recovery of Robot Software Programs in ROS.,Yong-Hao Zou; Jia-Ju Bai,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560876,https://dblp.org/db/conf/icra/icra2021.html#ZouB21,"RISKY_KEYWORDS, ROBOT",2
Unsupervised Learning of 3D Scene Flow from Monocular Camera,Guangming Wang 0001; Xiaoyu Tian; Ruiqi Ding; Hesheng Wang 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561572,https://dblp.org/db/conf/icra/icra2021.html#WangTDW21,VISUAL,1
Visual Localization in Repetitive and Symmetric Indoor Parking Lots using 3D Key Text Graph.,Joohyung Kim; Gunhee Koo; Heewon Park; Nakju Lett Doh,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611591,https://dblp.org/db/conf/icra/icra2024.html#KimKPD24,VISUAL,1
Learning Quadrupedal Locomotion with Impaired Joints Using Random Joint Masking.,Mincheol Kim; Ukcheol Shin; Jung-Yup Kim,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610088,https://dblp.org/db/conf/icra/icra2024.html#KimSK24,PRIVACY_AND_SECURITY,1
Bigraph Matching Weighted with Learnt Incentive Function for Multi-Robot Task Allocation.,Steve Paul; Nathan Maurer; Souma Chowdhury,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611094,https://dblp.org/db/conf/icra/icra2024.html#PaulMC24,ROBOT,1
