title,authors,year,venue,ee,url,matched categories,match counts
Simulation Modeling of Highly Dynamic Omnidirectional Mobile Robots Based on Real-World Data.,Marvin Wiedemann; Ossama Ahmed; Anna Dieckh; Renato Gasoto; S,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611459,https://dblp.org/db/conf/icra/icra2024.html#WiedemannADGK24,ROBOT,2
Optimizing Terrain Mapping and Landing Site Detection for Autonomous UAVs.,Pedro F. Proen; Jeff Delaune; Roland Brockers,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811789,https://dblp.org/db/conf/icra/icra2022.html#ProencaDB22,ROBOT,1
Optimization and Evaluation of a Multi Robot Surface Inspection Task Through Particle Swarm Optimization.,Darren Chiu; Radhika Nagpal; Bahar Haghighat,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611661,https://dblp.org/db/conf/icra/icra2024.html#ChiuNH24,ROBOT,1
System Identification of Space Manipulator Systems and its Implications on Robust Control Performance.,Georgios Rekleitis; Evangelos Papadopoulos,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610181,https://dblp.org/db/conf/icra/icra2024.html#RekleitisP24,"PRIVACY_AND_SECURITY, ROBOT",2
"Tactile Telerobots for Dull, Dirty, Dangerous, and Inaccessible Tasks.",Jeremy A. Fishel; Toni Oliver; Michael Eichermueller; Giuseppe Barbieri; Ethan Fowler; Toivo Hartikainen; Luke Moss; Rich Walker,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196888,https://dblp.org/db/conf/icra/icra2020.html#FishelOEBFHMW20,ROBOT,1
On the Disentanglement of Tube Inequalities in Concentric Tube Continuum Robots.,Reinhard M. Grassmann; Anastasiia Senyk; Jessica Burgner-Kahrs,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610322,https://dblp.org/db/conf/icra/icra2024.html#GrassmannSB24,ROBOT,1
Message Passing Framework for Vision Prediction Stability in Human Robot Interaction.,Youngkyoon Jang; Yiannis Demiris,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812439,https://dblp.org/db/conf/icra/icra2022.html#JangD22,"ROBOT, VISUAL",2
Colibri5: Real-Time Monocular 5-DoF Trocar Pose Tracking for Robot-Assisted Vitreoretinal Surgery.,Shervin Dehghani; Michael Sommersperger; Mahdi Saleh; Alireza Alikhani; Benjamin Busam; Peter Gehlbach; Iulian Iordachita; Nassir Navab; M. Ali Nasseri,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610576,https://dblp.org/db/conf/icra/icra2024.html#DehghaniSSABGIN24,ROBOT,1
Automating Vascular Shunt Insertion with the dVRK Surgical Robot.,Karthik Dharmarajan; Will Panitch; Muyan Jiang; Kishore Srinivas; Baiyu Shi; Yahav Avigal; Huang Huang; Thomas Low; Danyal Fer; Ken Goldberg,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160966,https://dblp.org/db/conf/icra/icra2023.html#DharmarajanPJSSAHLFG23,ROBOT,1
Asynchronous Reinforcement Learning for Real-Time Control of Physical Robots.,Yufeng Yuan; A. Rupam Mahmood,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811771,https://dblp.org/db/conf/icra/icra2022.html#YuanM22,ROBOT,1
A Novel SEA-based Haptic Interface for Robot-Assisted Vascular Interventional Surgery.,Yonggan Yan; Shuxiang Guo; Chuqiao Lyu; Jian Guo; Jian Wang; Pengfei Yang; Yongwei Zhang; Yongxin Zhang; Jianmin Liu,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611034,https://dblp.org/db/conf/icra/icra2024.html#YanGLGWYZZL24,ROBOT,1
Segregation of Heterogeneous Swarms of Robots in Curves.,Edson B. Ferreira Filho; Luciano C. A. Pimenta,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196851,https://dblp.org/db/conf/icra/icra2020.html#FilhoP20,ROBOT,1
Robot Task Planning Under Local Observability.,Max Merlin; Shane Parr; Neev Parikh; Sergio Orozco; Vedant Gupta; Eric Rosen; George Konidaris 0001,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610876,https://dblp.org/db/conf/icra/icra2024.html#MerlinPPOGR024,ROBOT,1
A lightweight high-voltage boost circuit for soft-actuated micro-aerial-robots.,Zhijian Ren; Jiahui Yang; Suhan Kim; Yi-Hsuan Hsiao; Jeffrey Lang; Yufeng Chen 0003,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160310,https://dblp.org/db/conf/icra/icra2023.html#RenYKHLC23,ROBOT,1
The Grasp Reset Mechanism: An Automated Apparatus for Conducting Grasping Trials.,Kyle DuFrene; Keegan Nave; Joshua Campbell; Ravi Balasubramanian; Cindy Grimm,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610892,https://dblp.org/db/conf/icra/icra2024.html#DuFreneNCBG24,ROBOT,1
Long-Horizon Motion Planning for Autonomous Vehicle Parking Incorporating Incomplete Map Information.,Siyu Dai; Yebin Wang,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9562101,https://dblp.org/db/conf/icra/icra2021.html#DaiW21,ROBOT,2
Minimum directed information: A design principle for compliant robots.,Kevin Haninger,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561976,https://dblp.org/db/conf/icra/icra2021.html#Haninger21,ROBOT,1
Accounting for Travel Time and Arrival Time Coordination During Task Allocations in Legged-Robot Teams.,Shengqiang Chen; Yiyu Chen; Ronak Jain; Xiaopan Zhang; Quan Nguyen 0004; Satyandra K. Gupta,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610869,https://dblp.org/db/conf/icra/icra2024.html#ChenCJZNG24,ROBOT,1
Load-sensitive Data Acquisition for a Tactile Sensor System of Multi-fingered Robotic Hands.,Ryusuke Ishizaki; Shun Ogiwara; Fumiya Hamatsu; Tomoyuki Sakurai; Hirofumi Shin; Takahide Yoshiike,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812260,https://dblp.org/db/conf/icra/icra2022.html#IshizakiOHSSY22,ROBOT,1
Real-time Inertial Parameter Identification of Floating-Base Robots Through Iterative Primitive Shape Division.,Jiafeng Xu; Yu Zheng 0001; Xinyang Jiang; Sicheng Yang; Lingzhu Xiang; Zhengyou Zhang,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812214,https://dblp.org/db/conf/icra/icra2022.html#XuZJYXZ22,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",3
Behavior Tree Learning for Robotic Task Planning through Monte Carlo DAG Search over a Formal Grammar.,Emily Scheide; Graeme Best; Geoffrey A. Hollinger,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561027,https://dblp.org/db/conf/icra/icra2021.html#ScheideBH21,ROBOT,1
On the Fly Robotic-Assisted Medical Instrument Planning and Execution Using Mixed Reality.,Letian Ai; Yihao Liu 0004; Mehran Armand; Amir Kheradmand; Alejandro Martin-Gomez,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611515,https://dblp.org/db/conf/icra/icra2024.html#AiLAKM24,ROBOT,1
Design and Implementation of Hydraulic-Cable driven Manipulator for Disaster Response Operation.,Jungyeong Kim; Jaehong Seo; Sangshin Park; Sangchul Han; Jungsan Cho,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196554,https://dblp.org/db/conf/icra/icra2020.html#KimSPHC20,ROBOT,1
Excitation Trajectory Optimization for Dynamic Parameter Identification Using Virtual Constraints in Hands-on Robotic System.,Huanyu Tian; Martin Huber; Christopher E. Mower; Zhe Han; Changsheng Li; Xingguang Duan; Christos Bergeles,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610950,https://dblp.org/db/conf/icra/icra2024.html#TianHMHLDB24,"PRIVACY_AND_SECURITY, ROBOT",2
Data-efficient Non-parametric Modelling and Control of an Extensible Soft Manipulator.,Mohammadreza Kasaei 0001; Keyhan Kouhkiloui Babarahmati; Zhibin Li 0001; Mohsen Khadem,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161275,https://dblp.org/db/conf/icra/icra2023.html#KasaeiBLK23,ROBOT,1
On the Role of Hyperdimensional Computing for Behavioral Prioritization in Reactive Robot Navigation Tasks.,Alisha Menon; Anirudh Natarajan; Laura Isabel Galindez Olascoaga; Youbin Kim; Braeden C. Benedict; Jan M. Rabaey,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811939,https://dblp.org/db/conf/icra/icra2022.html#MenonNOKBR22,ROBOT,2
Online velocity fluctuation of off-road wheeled mobile robots: A reinforcement learning approach.,Fran; Ashley Hill; Jean Laneurit; Roland Lenain; Eric Lucet,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560816,https://dblp.org/db/conf/icra/icra2021.html#Gauthier-ClercH21,ROBOT,2
Design of 3D-printed assembly mechanisms based on special wooden joinery techniques and its application to a robotic hand.,Akihiro Katsumaru; Ryuta Ozawa,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197475,https://dblp.org/db/conf/icra/icra2020.html#KatsumaruO20,ROBOT,1
Efficient and Accurate Transformer-Based 3D Shape Completion and Reconstruction of Fruits for Agricultural Robots.,Federico Magistri; Rodrigo Marcuzzi; Elias Marks; Matteo Sodano; Jens Behley; Cyrill Stachniss,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611717,https://dblp.org/db/conf/icra/icra2024.html#MagistriMMSBS24,ROBOT,1
Support Generation for Robot-Assisted 3D Printing with Curved Layers.,Tianyu Zhang; Yuming Huang; Piotr Kukulski; Neelotpal Dutta; Guoxin Fang; Charlie C. L. Wang,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161432,https://dblp.org/db/conf/icra/icra2023.html#ZhangHKDFW23,ROBOT,1
FlexDMP - Extending Dynamic Movement Primitives towards Flexible Joint Robots.,Arne Wahrburg; Simone Guida; Nima Enayati; Andrea Maria Zanchettin; Paolo Rocco,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560843,https://dblp.org/db/conf/icra/icra2021.html#WahrburgGEZR21,ROBOT,1
"Inexpensive, Automated Pruning Weight Estimation in Vineyards.",Jonathan Jaramillo; Aaron Wilhelm; Nils Napp; Justine Vanden Heuvel; Kirstin Petersen,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610164,https://dblp.org/db/conf/icra/icra2024.html#JaramilloWNHP24,ROBOT,1
A Geometric Folding Pattern for Robot Coverage Path Planning.,Lifeng Zhu; Shuai Yao; Boyang Li; Aiguo Song; Yiyang Jia; Jun Mitani,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561433,https://dblp.org/db/conf/icra/icra2021.html#ZhuYLSJM21,ROBOT,1
Investigation of Multiple Resource Theory Design Principles on Robot Teleoperation and Workload Management.,Zhao Han; Adam Norton; Eric McCann; Lisa Baraniecki; Willard Ober; Dave Shane; Anna Skinner; Holly A. Yanco,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561182,https://dblp.org/db/conf/icra/icra2021.html#HanNMBOSSY21,ROBOT,1
Meta-Learning-Based Optimal Control for Soft Robotic Manipulators to Interact with Unknown Environments.,Zhiqiang Tang; Peiyi Wang; Wenci Xin; Zhexin Xie; Longxin Kan; Muralidharan Mohanakrishnan; Cecilia Laschi,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160513,https://dblp.org/db/conf/icra/icra2023.html#TangWXXKML23,ROBOT,2
Learning-based Initialization of Trajectory Optimization for Path-following Problems of Redundant Manipulators.,Minsung Yoon; Mincheul Kang; Daehyung Park; Sung-Eui Yoon,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161426,https://dblp.org/db/conf/icra/icra2023.html#YoonKPY23,ROBOT,1
Autonomous Endoscope Control Algorithm with Visibility and Joint Limits Avoidance Constraints for da Vinci Research Kit Robot.,Rocco Moccia; Fanny Ficuciello,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160510,https://dblp.org/db/conf/icra/icra2023.html#MocciaF23,ROBOT,2
Monocular Localization with Semantics Map for Autonomous Vehicles.,Jixiang Wan; Xudong Zhang; Shuzhou Dong; Yuwei Zhang; Yuchen Yang; Ruoxi Wu; Ye Jiang; Jijunnan Li; Jinquan Lin; Ming Yang,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611430,https://dblp.org/db/conf/icra/icra2024.html#WanZDZYWJLLY24,ROBOT,2
Balance of Humanoid Robots in a Mix of Fixed and Sliding Multi-Contact Scenarios.,Saeid Samadi; St; Arnaud Tanguy; Abderrahmane Kheddar,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197253,https://dblp.org/db/conf/icra/icra2020.html#SamadiCTK20,ROBOT,2
DeepSeeColor: Realtime Adaptive Color Correction for Autonomous Underwater Vehicles via Deep Learning Methods.,Stewart Jamieson; Jonathan P. How; Yogesh A. Girdhar,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160477,https://dblp.org/db/conf/icra/icra2023.html#JamiesonHG23,ROBOT,1
OSCAR: Data-Driven Operational Space Control for Adaptive and Robust Robot Manipulation.,Josiah Wong; Viktor Makoviychuk; Anima Anandkumar; Yuke Zhu,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811967,https://dblp.org/db/conf/icra/icra2022.html#WongMAZ22,ROBOT,1
Adaptive Risk-Tendency: Nano Drone Navigation in Cluttered Environments with Distributional Reinforcement Learning.,Cheng Liu; Erik-Jan van Kampen; Guido C. H. E. de Croon,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160324,https://dblp.org/db/conf/icra/icra2023.html#LiuKC23,ROBOT,1
Circular Field Motion Planning for Highly-Dynamic Multi-Robot Systems with Application to Robot Soccer.,Fabrice Zeug; Marvin Becker; Matthias Albrecht M,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611138,https://dblp.org/db/conf/icra/icra2024.html#ZeugBM24,ROBOT,1
Robot Learning Physical Object Properties from Human Visual Cues: A novel approach to infer the fullness level in containers.,Nuno Ferreira Duarte; Mirko Rakovic; Jos,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811725,https://dblp.org/db/conf/icra/icra2022.html#DuarteRS22,"ROBOT, VISUAL",2
Cross-Cluster Shifting for Efficient and Effective 3D Object Detection in Autonomous Driving.,Zhili Chen; Kien T. Pham 0001; Maosheng Ye; Zhiqiang Shen; Qifeng Chen,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611345,https://dblp.org/db/conf/icra/icra2024.html#ChenPYSC24,ROBOT,1
Integrated vector field and backstepping control for quadcopters.,Arthur H. D. Nunes; Guilherme V. Raffo; Luciano C. A. Pimenta,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160824,https://dblp.org/db/conf/icra/icra2023.html#NunesRP23,ROBOT,1
Simultaneous Time Synchronization and Mutual Localization for Multi-robot System.,Xiangyong Wen; Yingjian Wang 0001; Xi Zheng; Kaiwei Wang; Chao Xu 0001; Fei Gao 0011,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610915,https://dblp.org/db/conf/icra/icra2024.html#WenWZW0024,ROBOT,1
RoboTAP: Tracking Arbitrary Points for Few-Shot Visual Imitation.,Mel Vecer; Carl Doersch; Yi Yang 0007; Todor Davchev; Yusuf Aytar; Guangyao Zhou; Raia Hadsell; Lourdes Agapito; Jon Scholz,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611409,https://dblp.org/db/conf/icra/icra2024.html#VecerikD0DAZHAS24,"ROBOT, VISUAL",2
Sensing via Collisions: a Smart Cage for Quadrotors with Applications to Self-Localization.,Cheng Liu; Roberto Tron,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561896,https://dblp.org/db/conf/icra/icra2021.html#LiuT21,ROBOT,1
Design of Highly Repeatable and Multi-Functional Grippers for Precision Handling with Articulated Robots.,Philip G; Klaus Dr,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611540,https://dblp.org/db/conf/icra/icra2024.html#GumbelD24,ROBOT,1
Visual Perception of Robot Appearance Attributes in the Peripheral Field of View Depends on Human Observer Eye-Movement Behaviors.,Kolja K; Barbara K,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811763,https://dblp.org/db/conf/icra/icra2022.html#KuhnlenzK22,"ROBOT, VISUAL",2
Developing The Bottom-up Attentional System of A Social Robot.,Randy Gomez; Yu Fang; Serge Thill; Luis Merino; Eric Nichols; Keisuke Nakamura; Heike Brock,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811759,https://dblp.org/db/conf/icra/icra2022.html#GomezPFTMNNB22,ROBOT,1
Learning-based Ellipse Detection for Robotic Grasps of Cylinders and Ellipsoids.,Huixu Dong; Jiadong Zhou; Chen Qiu; Dilip K. Prasad; I-Ming Chen,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812363,https://dblp.org/db/conf/icra/icra2022.html#DongZQPC22,ROBOT,1
IMU/Vehicle Calibration and Integrated Localization for Autonomous Driving.,Zhenbo Liu; Leijie Wang; Feng Wen; Hongbo Zhang 0004,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560767,https://dblp.org/db/conf/icra/icra2021.html#LiuWWZ21,"RISKY_KEYWORDS, ROBOT",2
Evaluating Immersive Teleoperation Interfaces: Coordinating Robot Radiation Monitoring Tasks in Nuclear Facilities.,Harvey Stedman; Basaran Bahadir Kocer; Nejra van Zalk; Mirko Kovac; Vijay M. Pawar,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161011,https://dblp.org/db/conf/icra/icra2023.html#StedmanKZKP23,ROBOT,1
Risk Assessment and Planning with Bidirectional Reachability for Autonomous Driving.,Ming-Yuan Yu; Ram Vasudevan; Matthew Johnson-Roberson,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197491,https://dblp.org/db/conf/icra/icra2020.html#YuVJ20,ROBOT,1
Robot-Assisted Navigation for Visually Impaired through Adaptive Impedance and Path Planning.,Pietro Balatti; Idil Ozdamar; Doganay Sirintuna; Luca Fortini; Mattia Leonori; Juan M. Gandarias; Arash Ajoudani,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611071,https://dblp.org/db/conf/icra/icra2024.html#BalattiOSFLGA24,"ROBOT, VISUAL",2
Real-Time Human Lower Limbs Motion Estimation and Feedback for Potential Applications in Robotic Gait Aid and Training.,Lei Wang 0145; Qingguo Li; Jingang Yi; Jinyuan Zhang; Tao Liu 0006,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561553,https://dblp.org/db/conf/icra/icra2021.html#0145LYZL21,ROBOT,1
Supernumerary Robotic Limbs to Support Post-Fall Recoveries for Astronauts.,Erik Ballesteros; Sang-Yoep Lee; Kalind C. Carpenter; H. Harry Asada,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610849,https://dblp.org/db/conf/icra/icra2024.html#BallesterosLCA24,ROBOT,1
The dynamic effect of mechanical losses of transmissions on the equation of motion of legged robots.,Young-Woo Sim; Joao Ramos,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561739,https://dblp.org/db/conf/icra/icra2021.html#SimR21,ROBOT,1
KRIS: A Novel Device for Kinesthetic Corrective Feedback during Robot Motion.,Jorn Verheggen; Kim Baraka,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160504,https://dblp.org/db/conf/icra/icra2023.html#VerheggenB23,ROBOT,1
VWDER: A Variable Wheel-Diameter Ellipsoidal Robot.,Ziao Qin; Jingzhou Song; Xinglong Gong; Changrui Liu,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610985,https://dblp.org/db/conf/icra/icra2024.html#QinSGL24,ROBOT,1
Efficient View Path Planning for Autonomous Implicit Reconstruction.,Jing Zeng; Yanxu Li; Yunlong Ran; Shuo Li; Fei Gao; Lincheng Li; Shibo He; Jiming Chen 0001; Qi Ye,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160793,https://dblp.org/db/conf/icra/icra2023.html#ZengLRLGLHCY23,ROBOT,1
Epistemic Prediction and Planning with Implicit Coordination for Multi-Robot Teams in Communication Restricted Environments.,Lauren Bramblett; Shijie Gao; Nicola Bezzo,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161553,https://dblp.org/db/conf/icra/icra2023.html#BramblettGB23,ROBOT,1
Trajectory planning issues in cuspidal commercial robots.,Durgesh Haribhau Salunkhe; Damien Chablat; Philippe Wenger,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161444,https://dblp.org/db/conf/icra/icra2023.html#SalunkheCW23,ROBOT,1
Human-robot interaction for robotic manipulator programming in Mixed Reality.,Mikhail Ostanin; Stanislav Mikhel; Alexey Evlampiev; Valeria Skvortsova; Alexandr Klimchik,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196965,https://dblp.org/db/conf/icra/icra2020.html#OstaninMESK20,ROBOT,2
Proactive Action Visual Residual Reinforcement Learning for Contact-Rich Tasks Using a Torque-Controlled Robot.,Yunlei Shi; Zhaopeng Chen; Hongxu Liu; Sebastian Riedel 0002; Chunhui Gao; Qian Feng; Jun Deng; Jianwei Zhang 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561162,https://dblp.org/db/conf/icra/icra2021.html#ShiCLRGFDZ21,"ROBOT, VISUAL",2
"Towards Collision Detection, Localization and Force Estimation for a Soft Cable-driven Robot Manipulator.",Yuxin Wang; Hesheng Wang 0001; Fan Xu 0004; Junzhi Yu; Weidong Chen 0001; Yun-Hui Liu 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560779,https://dblp.org/db/conf/icra/icra2021.html#WangWXYCL21,ROBOT,2
MAPS-X: Explainable Multi-Robot Motion Planning via Segmentation.,Justin Kottinger; Shaull Almagor; Morteza Lahijanian,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561893,https://dblp.org/db/conf/icra/icra2021.html#KottingerAL21,ROBOT,1
Wireless Communication Infrastructure Building for Mobile Robot Search and Inspection Missions.,Martin Zoula; Jan Faigl,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611561,https://dblp.org/db/conf/icra/icra2024.html#ZoulaF24,ROBOT,2
"Development of a Perception System for an Autonomous Surface Vehicle using Monocular Camera, LIDAR, and Marine RADAR.",Thomas Clunie; Michael DeFilippo; Michael Sacarny; Paul Robinette,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561275,https://dblp.org/db/conf/icra/icra2021.html#ClunieDSR21,"RADAR, ROBOT, VISUAL",4
A Quantitative Analysis of Activities of Daily Living: Insights into Improving Functional Independence with Assistive Robotics.,Laura Petrich; Jun Jin 0001; Masood Dehghan; Martin J,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811960,https://dblp.org/db/conf/icra/icra2022.html#PetrichJDJ22,ROBOT,3
