title,authors,year,venue,ee,url,matched categories,match counts
ProxiMic: Convenient Voice Activation via Close-to-Mic Speech Detected by a Single Microphone.,Yue Qin; Chun Yu; Zhaoheng Li; Mingyuan Zhong 0001; Yukang Yan; Yuanchun Shi,2021,CHI,https://doi.org/10.1145/3411764.3445687,https://dblp.org/db/conf/chi/chi2021.html#QinYL0YS21,AUDIO,1
Find the Bot!: Gamifying Facial Emotion Recognition for Both Human Training and Machine Learning Data Collection.,Yeonsun Yang; Ahyeon Shin; Nayoung Kim; Huidam Woo; John Joon Young Chung; Jean Y. Song,2024,CHI,https://doi.org/10.1145/3613904.3642880,https://dblp.org/db/conf/chi/chi2024.html#YangSKWCS24,"PRIVACY_AND_SECURITY, SENSOR_USE_CASES",2
Human-Nature Relations in Urban Gardens: Explorations with Camera Traps.,Kellie Vella; Bernd Ploderer; Margot Brereton,2021,CHI,https://doi.org/10.1145/3411764.3445438,https://dblp.org/db/conf/chi/chi2021.html#VellaPB21,VISUAL,1
Automated Decision Making Systems in Smart Homes: A Study on User Engagement and Design.,Lu Jin 0003; Alexander Boden; Md Shajalal,2022,AutomationXP@CHI,https://ceur-ws.org/Vol-3154/paper12.pdf,https://dblp.org/db/conf/chi/axp2022.html#JinBS22,DEPLOYMENT,1
Drone Chi: Somaesthetic Human-Drone Interaction.,Joseph La Delfa; Mehmet Aydin Baytas; Rakesh Patibanda; Hazel Ngari; Rohit Ashok Khot; Florian 'Floyd' Mueller,2020,CHI,https://doi.org/10.1145/3313831.3376786,https://dblp.org/db/conf/chi/chi2020.html#DelfaBPNKM20,ROBOT,1
Snapstream: Snapshot-based Interaction in Live Streaming for Visual Art.,Saelyne Yang; Changyoon Lee; Hijung Valentina Shin; Juho Kim 0001,2020,CHI,https://doi.org/10.1145/3313831.3376390,https://dblp.org/db/conf/chi/chi2020.html#YangLSK20,VISUAL,1
From Treatment to Healing: Envisioning a Decolonial Digital Mental Health.,Sachin R. Pendse; Daniel Nkemelu; Nicola J. Bidwell; Sushrut Jadhav; Soumitra Pathare; Munmun De Choudhury; Neha Kumar 0001,2022,CHI,https://doi.org/10.1145/3491102.3501982,https://dblp.org/db/conf/chi/chi2022.html#PendseNBJPCK22,VISUAL,1
It Is Your Turn: Collaborative Ideation With a Co-Creative Robot through Sketch.,Yuyu Lin; Jiahao Guo; Yang Chen; Cheng Yao; Fangtian Ying,2020,CHI,https://doi.org/10.1145/3313831.3376258,https://dblp.org/db/conf/chi/chi2020.html#LinGCYY20,ROBOT,1
"""It's So Difficult to Sever that Connection"": The Role of FoMO in Users' Reluctant Privacy Behaviours.",Fiona Westin; Sonia Chiasson,2021,CHI,https://doi.org/10.1145/3411764.3445104,https://dblp.org/db/conf/chi/chi2021.html#WestinC21,PRIVACY_AND_SECURITY,1
Understanding and Improving User Adoption and Security Awareness in Password Checkup Services.,Sanghak Oh; Heewon Baek; Jun Ho Huh; Taeyoung Kim; Woojin Jeon; Ian Oakley; Hyoungshick Kim,2025,CHI,https://doi.org/10.1145/3706598.3713284,https://dblp.org/db/conf/chi/chi2025.html#OhBHKJOK25,PRIVACY_AND_SECURITY,1
A Comparison of Geographical Propagation Visualizations.,Vanessa Pe; Anastasia Bezerianos; Emmanuel Pietriga,2020,CHI,https://doi.org/10.1145/3313831.3376350,https://dblp.org/db/conf/chi/chi2020.html#ArayaBP20,VISUAL,1
"In Focus, Out of Privacy: The Wearer's Perspective on the Privacy Dilemma of Camera Glasses.",Divyanshu Bhardwaj; Alexander Ponticello; Shreya Tomar; Adrian Dabrowski; Katharina Krombholz,2024,CHI,https://doi.org/10.1145/3613904.3642242,https://dblp.org/db/conf/chi/chi2024.html#BhardwajPTDK24,"PRIVACY_AND_SECURITY, VISUAL",2
Critical-Playful Speculations with Cameras in the Home.,Neilly H. Tan; Brian Kinnee; Dana Langseth; Sean A. Munson; Audrey Desjardins,2022,CHI,https://doi.org/10.1145/3491102.3502109,https://dblp.org/db/conf/chi/chi2022.html#TanKLMD22,VISUAL,1
Enabling Voice-Accompanying Hand-to-Face Gesture Recognition with Cross-Device Sensing.,Zisu Li; Chen Liang; Yuntao Wang 0001; Yue Qin; Chun Yu; Yukang Yan; Mingming Fan 0001; Yuanchun Shi,2023,CHI,https://doi.org/10.1145/3544548.3581008,https://dblp.org/db/conf/chi/chi2023.html#LiL0QYY0S23,SENSOR_USE_CASES,1
Your Photo is so Funny that I don't Mind Violating Your Privacy by Sharing it: Effects of Individual Humor Styles on Online Photo-sharing Behaviors.,Rakibul Hasan 0001; Bennett I. Bertenthal; Kurt Hugenberg; Apu Kapadia,2021,CHI,https://doi.org/10.1145/3411764.3445258,https://dblp.org/db/conf/chi/chi2021.html#HasanBHK21,PRIVACY_AND_SECURITY,1
Marking Material Interactions with Computer Vision.,Peter Gyory; S. Sandra Bae; Ruhan Yang; Ellen Yi-Luen Do; Clement Zheng,2023,CHI,https://doi.org/10.1145/3544548.3580643,https://dblp.org/db/conf/chi/chi2023.html#GyoryBYDZ23,VISUAL,1
MouseRing: Always-available Touchpad Interaction with IMU Rings.,Xiyuan Shen; Chun Yu; Xutong Wang; Chen Liang; Haozhan Chen; Yuanchun Shi,2024,CHI,https://doi.org/10.1145/3613904.3642225,https://dblp.org/db/conf/chi/chi2024.html#ShenYWLCS24,RISKY_KEYWORDS,1
Probing a Community-Based Conversational Storytelling Agent to Document Digital Stories of Housing Insecurity.,Brett A. Halperin; Gary Hsieh; Erin McElroy; James Pierce 0001; Daniela K. Rosner,2023,CHI,https://doi.org/10.1145/3544548.3581109,https://dblp.org/db/conf/chi/chi2023.html#HalperinHM0R23,PRIVACY_AND_SECURITY,1
Designing IoT Resources to Support Outdoor Play for Children.,Thomas Dylan; Gavin Wood; Abigail C. Durrant; John Vines; Pablo E. Torres; Philip I. N. Ulrich; Mutlu Cukurova; Amanda Carr; Sena; Shaun W. Lawson,2020,CHI,https://doi.org/10.1145/3313831.3376302,https://dblp.org/db/conf/chi/chi2020.html#DylanWDVTUCCCL20,RISKY_KEYWORDS,1
fAIlureNotes: Supporting Designers in Understanding the Limits of AI Models for Computer Vision Tasks.,Steven Moore; Q. Vera Liao; Hariharan Subramonyam,2023,CHI,https://doi.org/10.1145/3544548.3581242,https://dblp.org/db/conf/chi/chi2023.html#MooreLS23,VISUAL,1
Proceed with Care: Reimagining Home IoT Through a Care Perspective.,Cayla Key; Fiona Browne; Nick Taylor 0002; Jon Rogers,2021,CHI,https://doi.org/10.1145/3411764.3445602,https://dblp.org/db/conf/chi/chi2021.html#KeyB0R21,RISKY_KEYWORDS,1
"""What Would I Want to Make? Probably Everything"": Practices and Speculations of Blind and Low Vision Tactile Graphics Creators.",Gina Clepper; Emma J. McDonnell; Leah Findlater; Nadya Peek,2025,CHI,https://doi.org/10.1145/3706598.3714173,https://dblp.org/db/conf/chi/chi2025.html#ClepperMFP25,VISUAL,1
TangibleCircuits: An Interactive 3D Printed Circuit Education Tool for People with Visual Impairments.,Josh Urban Davis; Te-Yen Wu; Bo Shi; Hanyi Lu; Athina Panotopoulou; Emily Whiting; Xing-Dong Yang,2020,CHI,https://doi.org/10.1145/3313831.3376513,https://dblp.org/db/conf/chi/chi2020.html#DavisWSLPWY20,VISUAL,1
"""Ultimately, it's a matter of safety, and resisting ostracization"": Understanding Neurodivergent Masking with Online Communities.",Kritika Kritika; Rua Mae Williams; Kathryn E. Ringland,2025,CHI,https://doi.org/10.1145/3706598.3714094,https://dblp.org/db/conf/chi/chi2025.html#KritikaWR25,PRIVACY_AND_SECURITY,1
Optimization-based User Support for Cinematographic Quadrotor Camera Target Framing.,Christoph Gebhardt; Otmar Hilliges,2021,CHI,https://doi.org/10.1145/3411764.3445568,https://dblp.org/db/conf/chi/chi2021.html#GebhardtH21,VISUAL,1
Robotic Metamaterials: A Modular System for Hands-On Configuration of Ad-Hoc Dynamic Applications.,Zhitong Cui; Shuhong Wang; Violet Yinuo Han; Tucker Rae-Grant; Willa Yunqi Yang; Alan Zhu 0001; Scott E. Hudson; Alexandra Ion,2024,CHI,https://doi.org/10.1145/3613904.3642891,https://dblp.org/db/conf/chi/chi2024.html#CuiWHRYZHI24,ROBOT,1
Beyond Time and Accuracy: Strategies in Visual Problem-Solving.,Eric M; Zona Kostic; Nils Gehlenborg; Hanspeter Pfister; Johanna Beyer; Carolina Nobre,2025,CHI,https://doi.org/10.1145/3706598.3714024,https://dblp.org/db/conf/chi/chi2025.html#MorthKGPBN25,VISUAL,1
"""Hi! I am the Crowd Tasker"" Crowdsourcing through Digital Voice Assistants.",Danula Hettiachchi; Zhanna Sarsenbayeva; Fraser Allison; Niels van Berkel; Tilman Dingler; Gabriele Marini; Vassilis Kostakos; Jorge Gon,2020,CHI,https://doi.org/10.1145/3313831.3376320,https://dblp.org/db/conf/chi/chi2020.html#HettiachchiSABD20,AUDIO,1
"""We Just Use What They Give Us"": Understanding Passenger User Perspectives in Smart Homes.",Vinay Koshy; Joon Sung Park; Ti-Chung Cheng; Karrie Karahalios,2021,CHI,https://doi.org/10.1145/3411764.3445598,https://dblp.org/db/conf/chi/chi2021.html#KoshyPCK21,DEPLOYMENT,1
"Race, Gender and Beauty: The Effect of Information Provision on Online Hiring Biases.",Weiwen Leung; Zheng Zhang; Daviti Jibuti; Jinhao Zhao; Maximilian Klein; Casey Pierce; Lionel Robert 0001; Haiyi Zhu,2020,CHI,https://doi.org/10.1145/3313831.3376874,https://dblp.org/db/conf/chi/chi2020.html#LeungZJZKPRZ20,VISUAL,1
"Privacy in Immersive Extended Reality: Exploring User Perceptions, Concerns, and Coping Strategies.",Hilda Hadan; Derrick M. Wang; Lennart E. Nacke; Leah Zhang-Kennedy,2024,CHI,https://doi.org/10.1145/3613904.3642104,https://dblp.org/db/conf/chi/chi2024.html#HadanWNZ24,PRIVACY_AND_SECURITY,1
Uncovering How Scatterplot Features Skew Visual Class Separation.,S. Sandra Bae; Takanori Fujiwara; Chin Tseng; Danielle Albers Szafir,2025,CHI,https://doi.org/10.1145/3706598.3713976,https://dblp.org/db/conf/chi/chi2025.html#BaeFTS25,VISUAL,1
Towards Inclusive External Communication of Autonomous Vehicles for Pedestrians with Vision Impairments.,Mark Colley; Marcel Walch; Jan Gugenheimer; Ali Askari; Enrico Rukzio,2020,CHI,https://doi.org/10.1145/3313831.3376472,https://dblp.org/db/conf/chi/chi2020.html#ColleyWGAR20,"ROBOT, VISUAL",2
Palmpad: Enabling Real-Time Index-to-Palm Touch Interaction with a Single RGB Camera.,Zhe He; Xiangyang Wang; Yuanchun Shi; Chi Hsia; Chen Liang; Chun Yu,2025,CHI,https://doi.org/10.1145/3706598.3714130,https://dblp.org/db/conf/chi/chi2025.html#HeWSHLY25,VISUAL,2
VisTorch: Interacting with Situated Visualizations using Handheld Projectors.,Biswaksen Patnaik; Huaishu Peng; Niklas Elmqvist,2024,CHI,https://doi.org/10.1145/3613904.3642857,https://dblp.org/db/conf/chi/chi2024.html#PatnaikPE24,VISUAL,1
Awareness in Collaborative Mixed-Visual Ability Tangible Programming Activities.,Filipa Rocha; Hugo Sim; Jo; Isabel Neto; Tiago Jo; Hugo Nicolau,2025,CHI,https://doi.org/10.1145/3706598.3713610,https://dblp.org/db/conf/chi/chi2025.html#RochaSNN0N25,VISUAL,1
PenSight: Enhanced Interaction with a Pen-Top Camera.,Fabrice Matulic; Riku Arakawa; Brian K. Vogel; Daniel Vogel 0001,2020,CHI,https://doi.org/10.1145/3313831.3376147,https://dblp.org/db/conf/chi/chi2020.html#MatulicAV020,VISUAL,1
"Different Researchers, Different Results? Analyzing the Influence of Researcher Experience and Data Type During Qualitative Analysis of an Interview and Survey Study on Security Advice.",Anna-Marie Ortloff; Matthias Fassl; Alexander Ponticello; Florin Martius; Anne Mertens; Katharina Krombholz; Matthew Smith 0001,2023,CHI,https://doi.org/10.1145/3544548.3580766,https://dblp.org/db/conf/chi/chi2023.html#OrtloffFPMMK023,PRIVACY_AND_SECURITY,1
Stochastic Machine Witnesses at Work: Today's Critiques of Taylorism are Inadequate for Workplace Surveillance Epistemologies of the Future.,Sandy J. J. Gould,2024,CHI,https://doi.org/10.1145/3613904.3642206,https://dblp.org/db/conf/chi/chi2024.html#Gould24,PRIVACY_AND_SECURITY,1
I-Scratch: Independent Slide Creation With Auditory Comment and Haptic Interface for the Blind and Visually Impaired.,Gyeongdeok Kim; Chungman Lim; Gunhyuk Park,2025,CHI,https://doi.org/10.1145/3706598.3713553,https://dblp.org/db/conf/chi/chi2025.html#KimLP25,VISUAL,1
Audio Matters Too: How Audial Avatar Customization Enhances Visual Avatar Customization.,Dominic Kao; Rabindra A. Ratan; Christos Mousas; Amogh Joshi 0003; Edward F. Melcer,2022,CHI,https://doi.org/10.1145/3491102.3501848,https://dblp.org/db/conf/chi/chi2022.html#KaoRMJM22,VISUAL,1
Digital Knick-Knacks: Standalone Audiovisual Digital Possessions or Embellishments in Digital Environments.,Matthew Lakier; Daniel Vogel 0001,2024,CHI,https://doi.org/10.1145/3613904.3642695,https://dblp.org/db/conf/chi/chi2024.html#Lakier024,VISUAL,1
Swap: A Replacement-based Text Revision Technique for Mobile Devices.,Yang Li 0105; Sayan Sarcar; Sunjun Kim; Xiangshi Ren,2020,CHI,https://doi.org/10.1145/3313831.3376217,https://dblp.org/db/conf/chi/chi2020.html#LiSKR20,VISUAL,1
Creative Blends of Visual Concepts.,Zhida Sun; Zhenyao Zhang; Yue Zhang; Min Lu 0002; Dani Lischinski; Daniel Cohen-Or; Hui Huang 0004,2025,CHI,https://doi.org/10.1145/3706598.3713683,https://dblp.org/db/conf/chi/chi2025.html#SunZZ0LC025,VISUAL,1
Hidden in Plain Sight: a Structured Analysis of Privacy Policies in the Context of Body-worn 'FemTech' Technologies.,Sophie Grimme; Susanna Marie Spoerl; Frederike Jung; Marion Koelle,2025,CHI,https://doi.org/10.1145/3706598.3713702,https://dblp.org/db/conf/chi/chi2025.html#GrimmeSJK25,PRIVACY_AND_SECURITY,1
OralCam: Enabling Self-Examination and Awareness of Oral Health Using a Smartphone Camera.,Yuan Liang 0001; Hsuan-Wei Fan; Zhujun Fang; Leiying Miao; Wen Li; Xuan Zhang; Weibin Sun; Kun Wang 0005; Lei He 0001; Xiang Anthony Chen,2020,CHI,https://doi.org/10.1145/3313831.3376238,https://dblp.org/db/conf/chi/chi2020.html#LiangFFMLZSWHC20,VISUAL,1
Better to Ask Than Assume: Proactive Voice Assistants' Communication Strategies That Respect User Agency in a Smart Home Environment.,Jeesun Oh; Wooseok Kim; Sungbae Kim; Hyeonjeong Im; Sangsu Lee,2024,CHI,https://doi.org/10.1145/3613904.3642193,https://dblp.org/db/conf/chi/chi2024.html#OhKKIL24,"AUDIO, DEPLOYMENT",2
Reading Between the Pixels: Investigating the Barriers to Visualization Literacy.,Carolina Nobre; Kehang Zhu; Eric M; Hanspeter Pfister; Johanna Beyer,2024,CHI,https://doi.org/10.1145/3613904.3642760,https://dblp.org/db/conf/chi/chi2024.html#NobreZMPB24,VISUAL,1
"Intra, Extra, Read all about it! How Readers Interpret Visualizations with Intra- and Extratextual Information.",Alyxander Burns; Claudia Gonzalez-Vazquez,2025,CHI,https://doi.org/10.1145/3706598.3713612,https://dblp.org/db/conf/chi/chi2025.html#BurnsG25,VISUAL,1
Visual Captions: Augmenting Verbal Communication with On-the-fly Visuals.,Xingyu Bruce Liu; Vladimir Kirilyuk; Xiuxiu Yuan; Alex Olwal; Peggy Chi; Xiang 'Anthony' Chen; Ruofei Du,2023,CHI,https://doi.org/10.1145/3544548.3581566,https://dblp.org/db/conf/chi/chi2023.html#LiuKYOCCD23,VISUAL,1
Personal Identification using Gait Data on Slipper-device with Accelerometer.,Miyu Fujii; Kaho Kato; Chengshuo Xia; Yuta Sugiura,2021,AsianCHI@CHI,https://doi.org/10.1145/3429360.3468185,https://dblp.org/db/conf/chi/asianchi2021.html#FujiiKXS21,OTHER_SENSORS,1
Modeling Human Visual Search Performance on Realistic Webpages Using Analytical and Deep Learning Methods.,Arianna Yuan; Yang Li 0058,2020,CHI,https://doi.org/10.1145/3313831.3376870,https://dblp.org/db/conf/chi/chi2020.html#YuanL20,VISUAL,1
VoxLens: Making Online Data Visualizations Accessible with an Interactive JavaScript Plug-In.,Ather Sharif; Olivia H. Wang; Alida T. Muongchan; Katharina Reinecke; Jacob O. Wobbrock,2022,CHI,https://doi.org/10.1145/3491102.3517431,https://dblp.org/db/conf/chi/chi2022.html#SharifWMRW22,VISUAL,1
Who Do We Mean When We Talk About Visualization Novices?,Alyxander Burns; Christiana Lee; Ria Chawla; Evan Peck; Narges Mahyar,2023,CHI,https://doi.org/10.1145/3544548.3581524,https://dblp.org/db/conf/chi/chi2023.html#BurnsLCPM23,VISUAL,1
"Feel the Force, See the Force: Exploring Visual-tactile Associations of Deformable Surfaces with Colours and Shapes.",Cameron Steer; Teodora Dinca; Crescent Jicol; Michael J. Proulx; Jason Alexander,2023,CHI,https://doi.org/10.1145/3544548.3580830,https://dblp.org/db/conf/chi/chi2023.html#SteerDJPA23,VISUAL,1
Touching Experiences: How Older Adults Envision Ambient and Tangible Social Technology Through the Lens of Time.,Kersten Smith; Sang-Wha Sien; Jiamin Dai; Joanna McGrenere,2025,CHI,https://doi.org/10.1145/3706598.3714302,https://dblp.org/db/conf/chi/chi2025.html#SmithSDM25,VISUAL,1
[email protected]: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction.,Young-Ho Kim; Bongshin Lee; Arjun Srinivasan; Eun Kyoung Choe,2021,CHI,https://doi.org/10.1145/3411764.3445421,https://dblp.org/db/conf/chi/chi2021.html#KimLSC21,VISUAL,1
"Companionship Is Not a Function: The Effect of a Novel Robotic Object on Healthy Older Adults' Feelings of ""Being-Seen"".",Oren Zuckerman; Dina Walker; Andrey Grishko; Tal Moran; Chen Levy; Barak Lisak; Iddo Yehoshua Wald; Hadas Erel,2020,CHI,https://doi.org/10.1145/3313831.3376411,https://dblp.org/db/conf/chi/chi2020.html#ZuckermanWGMLLW20,ROBOT,1
Visual Belief Elicitation Reduces the Incidence of False Discovery.,Ratanond Koonchanok; Gauri Yatindra Tawde; Gokul Ragunandhan Narayanasamy; Shalmali Walimbe; Khairi Reda,2023,CHI,https://doi.org/10.1145/3544548.3580808,https://dblp.org/db/conf/chi/chi2023.html#KoonchanokTNWR23,VISUAL,1
Quantitative Data Visualisation on Virtual Globes.,Kadek Ananta Satriadi; Barrett Ens; Tobias Czauderna; Maxime Cordeil; Bernhard Jenny,2021,CHI,https://doi.org/10.1145/3411764.3445152,https://dblp.org/db/conf/chi/chi2021.html#SatriadiECCJ21,VISUAL,1
The Emerging Professional Practice of Remote Sighted Assistance for People with Visual Impairments.,Sooyeon Lee; Madison Reddie; Chun-Hua Tsai; Jordan Beck; Mary Beth Rosson; John M. Carroll 0001,2020,CHI,https://doi.org/10.1145/3313831.3376591,https://dblp.org/db/conf/chi/chi2020.html#LeeRTBRC20,VISUAL,1
An Approach to Elicit Human-Understandable Robot Expressions to Support Human-Robot Interaction.,Jan Leusmann; Steeven Villa; Thomas Liang; Chao Wang 0055; Albrecht Schmidt 0001; Sven Mayer,2025,CHI,https://doi.org/10.1145/3706598.3713085,https://dblp.org/db/conf/chi/chi2025.html#LeusmannVLW0M25,ROBOT,1
Smart Home Beyond the Home: A Case for Community-Based Access Control.,Madiha Tabassum; Jess Kropczynski; Pamela J. Wisniewski; Heather Richter Lipford,2020,CHI,https://doi.org/10.1145/3313831.3376255,https://dblp.org/db/conf/chi/chi2020.html#TabassumKWL20,DEPLOYMENT,1
Lattice Menu: A Low-Error Gaze-Based Marking Menu Utilizing Target-Assisted Gaze Gestures on a Lattice of Visual Anchors.,Taejun Kim; Auejin Ham; Sunggeun Ahn; Geehyuk Lee,2022,CHI,https://doi.org/10.1145/3491102.3501977,https://dblp.org/db/conf/chi/chi2022.html#KimHAL22,VISUAL,1
Evaluating the Effect of Timeline Shape on Visualization Task Performance.,Sara Di Bartolomeo; Aditeya Pandey; Aristotelis Leventidis; David Saffo; Uzma Haque Syeda; El; Magy Seif El-Nasr; Michelle A. Borkin; Cody Dunne,2020,CHI,https://doi.org/10.1145/3313831.3376237,https://dblp.org/db/conf/chi/chi2020.html#BartolomeoPLSSC20,VISUAL,1
What a Driver Wants: User Preferences in Semi-Autonomous Vehicle Decision-Making.,So Yeon Park; Dylan James Moore; David Sirkin,2020,CHI,https://doi.org/10.1145/3313831.3376644,https://dblp.org/db/conf/chi/chi2020.html#ParkMS20,ROBOT,1
Navigating Real-World Challenges: A Quadruped Robot Guiding System for Visually Impaired People in Diverse Environments.,Shaojun Cai; Ashwin Ram 0002; Zhengtai Gou; Mohd Alqama Wasim Shaikh; Yu-An Chen; Yingjia Wan; Kotaro Hara; Shengdong Zhao 0001; David Hsu,2024,CHI,https://doi.org/10.1145/3613904.3642227,https://dblp.org/db/conf/chi/chi2024.html#Cai0GSCWHZH24,"ROBOT, VISUAL",2
Peek into the 'White-Box': A Field Study on Bystander Engagement with Urban Robot Uncertainty.,Xinyan Yu 0005; Marius Hoggenm; Tram Thi Minh Tran; Yiyuan Wang 0001; Qiuming Zhang; Martin Tomitsch,2025,CHI,https://doi.org/10.1145/3706598.3713790,https://dblp.org/db/conf/chi/chi2025.html#0005HTWZT25,ROBOT,1
Data Cubes in Hand: A Design Space of Tangible Cubes for Visualizing 3D Spatio-Temporal Data in Mixed Reality.,Shuqi He; Haonan Yao; Luyan Jiang; Kaiwen Li; Nan Xiang; Yue Li 0023; Hai-Ning Liang; Lingyun Yu 0001,2024,CHI,https://doi.org/10.1145/3613904.3642740,https://dblp.org/db/conf/chi/chi2024.html#HeYJLX0L024,VISUAL,1
